id,web_name,team_name,team_short_name,element_type,now_cost,form,points_per_game,total_points,selected_by_percent,minutes,goals_scored,assists,clean_sheets,bonus,status
324,Mehmeti,Ipswich Town,IPS,3,4.8,0.0,0.0,0,0.0,0,0,0,0,0,a
554,Van Oevelen,Ipswich Town,IPS,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
602,Humphreys,Ipswich Town,IPS,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
326,Perri,Leeds,LEE,1,4.5,0.0,0.0,0,0.3,0,0,0,0,0,u
333,Bornauw,Leeds,LEE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
341,Gnonto,Leeds,LEE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
342,Harrison,Leeds,LEE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
344,Gruev,Leeds,LEE,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
348,Piroe,Leeds,LEE,4,5.0,0.0,0.0,0,0.1,0,0,0,0,0,u
349,Mateo Joseph,Leeds,LEE,4,4.5,0.0,0.0,0,0.1,0,0,0,0,0,i
603,Lienou,Leeds,LEE,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
604,Cresswell,Leeds,LEE,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
625,Cairns,Leeds,LEE,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
629,Zetterer,Leeds,LEE,1,4.0,0.0,0.0,0,0.7,0,0,0,0,0,a
351,Mamardashvili,Liverpool,LIV,1,4.9,0.0,0.0,0,0.1,0,0,0,0,0,a
352,Woodman,Liverpool,LIV,1,4.0,0.0,0.0,0,1.0,0,0,0,0,0,a
353,Pecsi,Liverpool,LIV,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
354,Jaros,Liverpool,LIV,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,i
355,Davies,Liverpool,LIV,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
359,Gomez,Liverpool,LIV,2,4.9,0.0,0.0,0,0.0,0,0,0,0,0,a
360,Bradley,Liverpool,LIV,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
361,Lucky,Liverpool,LIV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
363,Leoni,Liverpool,LIV,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,i
365,Ramsay,Liverpool,LIV,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
370,Chiesa,Liverpool,LIV,3,5.3,0.0,0.0,0,0.0,0,0,0,0,0,i
373,C.Jones,Liverpool,LIV,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
374,Endo,Liverpool,LIV,3,4.9,0.0,0.0,0,0.1,0,0,0,0,0,a
376,Bajcetic,Liverpool,LIV,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
378,McConnell,Liverpool,LIV,3,4.4,0.0,0.0,0,0.2,0,0,0,0,0,a
380,Ekitiké,Liverpool,LIV,4,7.4,0.0,0.0,0,0.1,0,0,0,0,0,i
382,Danns,Liverpool,LIV,4,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
383,Elliott,Liverpool,LIV,3,5.4,0.0,0.0,0,0.0,0,0,0,0,0,u
386,Bettinelli,Man City,MCI,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
392,Aït-Nouri,Man City,MCI,2,5.3,0.0,0.0,0,0.4,0,0,0,0,0,a
394,Alleyne,Man City,MCI,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
402,Rodrigo,Man City,MCI,3,6.5,0.0,0.0,0,0.0,0,0,0,0,0,u
404,Reijnders,Man City,MCI,3,6.0,0.0,0.0,0,0.0,0,0,0,0,0,u
407,Echeverri,Man City,MCI,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
408,Phillips,Man City,MCI,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
409,Mukasa,Man City,MCI,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
410,Monga,Man City,MCI,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
587,Rulli,Man City,MCI,1,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
628,Allan,Man City,MCI,3,6.0,0.0,0.0,0,0.0,0,0,0,0,0,a
653,Samba,Man City,MCI,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
131,Baleba,Man Utd,MUN,3,4.9,0.0,0.0,0,0.1,0,0,0,0,0,a
325,Darlow,Man Utd,MUN,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,d
413,Bayindir,Man Utd,MUN,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
414,Heaton,Man Utd,MUN,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,i
416,De Ligt,Man Utd,MUN,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
424,Amass,Man Utd,MUN,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
425,Fredricson,Man Utd,MUN,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
431,Amad,Man Utd,MUN,3,5.7,0.0,0.0,0,0.3,0,0,0,0,0,i
433,Ugarte,Man Utd,MUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
434,J.Fletcher,Man Utd,MUN,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,a
436,Collyer,Man Utd,MUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
437,Bendito Mantato,Man Utd,MUN,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
438,Fletcher,Man Utd,MUN,3,4.4,0.0,0.0,0,0.3,0,0,0,0,0,a
441,Obi,Man Utd,MUN,4,4.5,0.0,0.0,0,1.0,0,0,0,0,0,u
442,Pope,Newcastle,NEW,1,4.9,0.0,0.0,0,1.0,0,0,0,0,0,a
443,Gillespie,Newcastle,NEW,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
444,Jaouen,Newcastle,NEW,1,4.4,0.0,0.0,0,0.0,0,0,0,0,0,d
448,Burn,Newcastle,NEW,2,4.8,0.0,0.0,0,0.7,0,0,0,0,0,i
451,A.Murphy,Newcastle,NEW,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
458,Joelinton,Newcastle,NEW,3,5.4,0.0,0.0,0,0.0,0,0,0,0,0,i
466,Neave,Newcastle,NEW,4,4.5,0.0,0.0,0,0.5,0,0,0,0,0,u
609,Shahar,Newcastle,NEW,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,u
659,Miley,Newcastle,NEW,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
663,Pivas,Newcastle,NEW,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
664,Salia,Newcastle,NEW,4,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
665,Mills,Newcastle,NEW,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
666,Thompson,Newcastle,NEW,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
468,John,Nott'm Forest,NFO,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
470,Morato,Nott'm Forest,NFO,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
475,Savona,Nott'm Forest,NFO,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
476,O.Richards,Nott'm Forest,NFO,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
477,Abbott,Nott'm Forest,NFO,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
479,Bindon,Nott'm Forest,NFO,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
484,Hutchinson,Nott'm Forest,NFO,3,5.4,0.0,0.0,0,0.1,0,0,0,0,0,u
485,Bakwa,Nott'm Forest,NFO,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
489,Yates,Nott'm Forest,NFO,3,4.5,0.0,0.0,0,1.2,0,0,0,0,0,a
590,Benda,Nott'm Forest,NFO,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
494,Vicario,Spurs,TOT,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
495,Austin,Spurs,TOT,1,4.0,0.0,0.0,0,1.0,0,0,0,0,0,a
497,Dubravka,Spurs,TOT,1,4.0,0.0,0.0,0,17.2,0,0,0,0,0,a
500,Romero,Spurs,TOT,2,5.0,0.0,0.0,0,0.1,0,0,0,0,0,u
505,Spence,Spurs,TOT,2,4.5,0.0,0.0,0,0.2,0,0,0,0,0,u
507,Phillips,Spurs,TOT,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
508,Davies,Spurs,TOT,2,3.9,0.0,0.0,0,0.9,0,0,0,0,0,a
509,Byfield,Spurs,TOT,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
510,Rowswell,Spurs,TOT,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
511,Souza,Spurs,TOT,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,u
513,Xavi,Spurs,TOT,3,5.9,0.0,0.0,0,0.0,0,0,0,0,0,i
517,Odobert,Spurs,TOT,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,i
518,P.M.Sarr,Spurs,TOT,3,4.9,0.0,0.0,0,0.1,0,0,0,0,0,u
521,Kulusevski,Spurs,TOT,3,6.5,0.0,0.0,0,0.0,0,0,0,0,0,i
524,Olusesi,Spurs,TOT,3,4.4,0.0,0.0,0,1.0,0,0,0,0,0,a
528,Scarlett,Spurs,TOT,4,4.5,0.0,0.0,0,1.1,0,0,0,0,0,u
601,Williams-Barnett,Spurs,TOT,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
530,Patterson,Sunderland,SUN,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
531,Ellborg,Sunderland,SUN,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
537,Seelt,Sunderland,SUN,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
538,Hjelde,Sunderland,SUN,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
540,Masuaku,Sunderland,SUN,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
546,Adingra,Sunderland,SUN,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
550,Jocelin.T,Sunderland,SUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
613,Ahoka,Sunderland,SUN,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
651,J.Angulo,Sunderland,SUN,4,4.5,0.0,0.0,0,0.7,0,0,0,0,0,a
612,Methalie,Sunderland,SUN,2,4.5,-0.2,-1.0,-1,0.0,90,0,0,0,0,a
