id,web_name,team_name,team_short_name,element_type,now_cost,form,points_per_game,total_points,selected_by_percent,minutes,goals_scored,assists,clean_sheets,bonus,status
414,Heaton,Man Utd,MUN,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,i
416,De Ligt,Man Utd,MUN,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
424,Amass,Man Utd,MUN,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
425,Fredricson,Man Utd,MUN,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
430,Mount,Man Utd,MUN,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,d
431,Amad,Man Utd,MUN,3,5.9,0.0,0.0,0,0.7,0,0,0,0,0,i
433,Ugarte,Man Utd,MUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
434,J.Fletcher,Man Utd,MUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
436,Collyer,Man Utd,MUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
437,Bendito Mantato,Man Utd,MUN,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
438,Fletcher,Man Utd,MUN,3,4.5,0.0,0.0,0,0.3,0,0,0,0,0,a
440,Zirkzee,Man Utd,MUN,4,5.4,0.0,0.0,0,0.5,0,0,0,0,0,a
441,Obi,Man Utd,MUN,4,4.5,0.0,0.0,0,1.1,0,0,0,0,0,a
442,Pope,Newcastle,NEW,1,5.0,0.0,0.0,0,1.2,0,0,0,0,0,a
443,Gillespie,Newcastle,NEW,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
444,Jaouen,Newcastle,NEW,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
448,Burn,Newcastle,NEW,2,4.9,0.0,0.0,0,1.4,0,0,0,0,0,i
450,Livramento,Newcastle,NEW,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,i
451,A.Murphy,Newcastle,NEW,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
458,Joelinton,Newcastle,NEW,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,i
466,Neave,Newcastle,NEW,4,4.5,0.0,0.0,0,0.8,0,0,0,0,0,a
609,Shahar,Newcastle,NEW,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
468,John,Nott'm Forest,NFO,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
470,Morato,Nott'm Forest,NFO,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
475,Savona,Nott'm Forest,NFO,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
476,O.Richards,Nott'm Forest,NFO,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
477,Abbott,Nott'm Forest,NFO,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
479,Bindon,Nott'm Forest,NFO,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
484,Hutchinson,Nott'm Forest,NFO,3,5.5,0.0,0.0,0,0.1,0,0,0,0,0,a
485,Bakwa,Nott'm Forest,NFO,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
489,Yates,Nott'm Forest,NFO,3,4.5,0.0,0.0,0,1.5,0,0,0,0,0,a
581,Diomande,Nott'm Forest,NFO,2,5.5,0.0,0.0,0,0.7,0,0,0,0,0,a
590,Benda,Nott'm Forest,NFO,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
403,Sávio,Spurs,TOT,3,6.5,0.0,0.0,0,0.9,0,0,0,0,0,d
494,Vicario,Spurs,TOT,1,4.5,0.0,0.0,0,0.2,0,0,0,0,0,u
495,Austin,Spurs,TOT,1,4.0,0.0,0.0,0,0.9,0,0,0,0,0,a
497,Dubravka,Spurs,TOT,1,4.0,0.0,0.0,0,18.2,0,0,0,0,0,a
500,Romero,Spurs,TOT,2,5.0,0.0,0.0,0,0.1,0,0,0,0,0,u
501,Danso,Spurs,TOT,2,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
503,Van de Ven,Spurs,TOT,2,5.0,0.0,0.0,0,4.1,90,0,0,0,0,a
505,Spence,Spurs,TOT,2,4.5,0.0,0.0,0,0.4,0,0,0,0,0,u
507,Phillips,Spurs,TOT,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
508,Davies,Spurs,TOT,2,4.0,0.0,0.0,0,1.0,0,0,0,0,0,a
509,Byfield,Spurs,TOT,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
510,Rowswell,Spurs,TOT,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
511,Souza,Spurs,TOT,2,4.0,0.0,0.0,0,0.3,0,0,0,0,0,a
513,Xavi,Spurs,TOT,3,6.0,0.0,0.0,0,0.0,0,0,0,0,0,i
517,Odobert,Spurs,TOT,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,i
518,P.M.Sarr,Spurs,TOT,3,4.9,0.0,0.0,0,0.2,0,0,0,0,0,a
519,Gallagher,Spurs,TOT,3,5.4,0.0,0.0,0,0.3,45,0,0,0,0,a
521,Kulusevski,Spurs,TOT,3,6.5,0.0,0.0,0,0.0,0,0,0,0,0,i
524,Olusesi,Spurs,TOT,3,4.5,0.0,0.0,0,0.8,0,0,0,0,0,a
528,Scarlett,Spurs,TOT,4,4.5,0.0,0.0,0,1.8,0,0,0,0,0,a
601,Williams-Barnett,Spurs,TOT,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
530,Patterson,Sunderland,SUN,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,u
531,Ellborg,Sunderland,SUN,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
537,Seelt,Sunderland,SUN,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
538,Hjelde,Sunderland,SUN,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
540,Masuaku,Sunderland,SUN,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,u
546,Adingra,Sunderland,SUN,3,4.9,0.0,0.0,0,0.1,0,0,0,0,0,i
550,Jocelin.T,Sunderland,SUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
612,Methalie,Sunderland,SUN,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
613,Ahoka,Sunderland,SUN,3,4.5,0.0,0.0,0,0.2,0,0,0,0,0,a
32,Cash,Aston Villa,AVL,2,4.5,-0.5,-1.0,-1,7.3,90,0,0,0,0,a
37,Lindelöf,Aston Villa,AVL,2,4.5,-1.0,-2.0,-2,0.3,90,0,0,0,0,a
54,Gomes,Aston Villa,AVL,3,5.5,-1.0,-2.0,-2,0.0,39,0,0,0,0,s
