id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,359
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,359
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,359
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,360
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,360
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,360
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,361
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,361
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,361
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,362
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,362
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,362
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,363
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,363
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,363
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,364
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,364
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,364
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,365
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,365
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,365
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,493
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,493
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,493
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,660
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,660
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,660
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,665
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,665
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,665
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,691
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,691
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,691
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,698
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,698
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,698
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,706
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,706
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,706
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,741
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,741
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,741
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,False,3,787
367,2562261,11,,6,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,True,3,787
380,2562274,19,,11,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,False,3,787
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,366
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,366
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,366
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,367
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,367
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,367
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,368
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,368
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,368
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,369
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,369
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,369
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,370
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,370
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,370
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,371
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,371
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,371
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,372
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,372
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,372
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,373
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,373
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,373
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,374
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,374
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,374
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,375
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,375
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,375
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,376
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,376
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,376
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,377
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,377
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,377
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,378
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,378
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,378
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,379
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,379
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,379
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,380
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,380
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,380
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,381
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,381
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,381
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,382
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,382
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,382
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,383
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,383
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,383
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,384
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,384
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,384
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,385
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,385
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,385
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,386
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,386
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,386
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,387
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,387
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,387
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,388
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,388
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,388
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,390
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,390
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,390
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,392
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,392
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,392
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,393
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,393
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,393
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,394
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,394
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,394
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,395
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,395
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,395
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,396
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,396
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,396
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,397
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,397
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,397
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,398
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,398
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,398
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,499
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,499
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,499
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,661
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,661
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,661
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,686
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,686
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,686
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,692
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,692
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,692
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,746
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,746
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,746
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,760
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,760
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,760
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,830
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,830
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,830
355,2562249,12,,7,,36,False,0,False,2026-05-09T11:30:00Z,Gameweek 36,True,3,832
362,2562257,2,,12,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,832
375,2562269,12,,5,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,832
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,82
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,82
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,82
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,82
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,82
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,182
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,182
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,182
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,182
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,182
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,260
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,260
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,260
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,260
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,260
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,399
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,399
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,399
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,399
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,399
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,401
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,401
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,401
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,401
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,401
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,402
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,402
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,402
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,402
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,402
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,403
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,403
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,403
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,403
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,403
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,404
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,404
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,404
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,404
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,404
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,405
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,405
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,405
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,405
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,405
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,406
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,406
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,406
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,406
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,406
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,407
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,407
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,407
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,407
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,407
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,408
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,408
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,408
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,408
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,408
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,409
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,409
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,409
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,409
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,409
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,410
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,410
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,410
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,410
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,410
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,411
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,411
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,411
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,411
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,411
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,412
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,412
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,412
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,412
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,412
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,413
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,413
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,413
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,413
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,413
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,414
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,414
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,414
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,414
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,414
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,415
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,415
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,415
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,415
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,415
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,416
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,416
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,416
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,416
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,416
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,417
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,417
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,417
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,417
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,417
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,418
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,418
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,418
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,418
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,418
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,420
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,420
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,420
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,420
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,420
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,421
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,421
307,2562201,13,,8,,36,False,0,False,2026-05-13T19:00:00Z,Gameweek 36,True,3,421
363,2562255,4,,13,,37,False,0,False,2026-05-19T18:30:00Z,Gameweek 37,False,4,421
376,2562270,13,,2,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,421
346,2562240,9,,13,,35,False,0,False,2026-05-04T19:00:00Z,Gameweek 35,False,3,422
356,2562250,13,,5,,36,False,0,False,2026-05-09T16:30:00Z,Gameweek 36,True,3,422
