id,web_name,team_name,team_short_name,element_type,now_cost,form,points_per_game,total_points,selected_by_percent,minutes,goals_scored,assists,clean_sheets,bonus,status
609,Shahar,Newcastle,NEW,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
468,John,Nott'm Forest,NFO,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
470,Morato,Nott'm Forest,NFO,2,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
475,Savona,Nott'm Forest,NFO,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,i
476,O.Richards,Nott'm Forest,NFO,2,4.0,0.0,0.0,0,0.3,0,0,0,0,0,a
477,Abbott,Nott'm Forest,NFO,2,4.0,0.0,0.0,0,0.3,0,0,0,0,0,a
479,Bindon,Nott'm Forest,NFO,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,a
482,Hudson-Odoi,Nott'm Forest,NFO,3,6.0,0.0,0.0,0,0.3,0,0,0,0,0,a
484,Hutchinson,Nott'm Forest,NFO,3,5.5,0.0,0.0,0,0.2,0,0,0,0,0,a
485,Bakwa,Nott'm Forest,NFO,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,a
487,Dominguez,Nott'm Forest,NFO,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,a
489,Yates,Nott'm Forest,NFO,3,4.5,0.0,0.0,0,1.7,0,0,0,0,0,i
581,Diomande,Nott'm Forest,NFO,2,5.5,0.0,0.0,0,0.8,0,0,0,0,0,a
590,Benda,Nott'm Forest,NFO,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
494,Vicario,Spurs,TOT,1,4.5,0.0,0.0,0,0.3,0,0,0,0,0,u
495,Austin,Spurs,TOT,1,4.0,0.0,0.0,0,0.9,0,0,0,0,0,a
497,Dubravka,Spurs,TOT,1,4.0,0.0,0.0,0,19.3,0,0,0,0,0,a
499,Pedro Porro,Spurs,TOT,2,5.5,0.0,0.0,0,15.2,0,0,0,0,0,d
500,Romero,Spurs,TOT,2,5.0,0.0,0.0,0,0.2,0,0,0,0,0,u
501,Danso,Spurs,TOT,2,5.0,0.0,0.0,0,0.2,0,0,0,0,0,a
503,Van de Ven,Spurs,TOT,2,5.0,0.0,0.0,0,4.9,0,0,0,0,0,d
505,Spence,Spurs,TOT,2,4.5,0.0,0.0,0,0.7,0,0,0,0,0,u
507,Phillips,Spurs,TOT,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
508,Davies,Spurs,TOT,2,4.0,0.0,0.0,0,1.1,0,0,0,0,0,a
509,Byfield,Spurs,TOT,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
510,Rowswell,Spurs,TOT,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,a
511,Souza,Spurs,TOT,2,4.0,0.0,0.0,0,0.3,0,0,0,0,0,a
512,Kudus,Spurs,TOT,3,6.5,0.0,0.0,0,0.1,0,0,0,0,0,d
513,Xavi,Spurs,TOT,3,6.0,0.0,0.0,0,0.0,0,0,0,0,0,i
517,Odobert,Spurs,TOT,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,i
518,P.M.Sarr,Spurs,TOT,3,5.0,0.0,0.0,0,0.2,0,0,0,0,0,i
519,Gallagher,Spurs,TOT,3,5.5,0.0,0.0,0,0.3,45,0,0,0,0,a
521,Kulusevski,Spurs,TOT,3,6.5,0.0,0.0,0,0.0,0,0,0,0,0,i
524,Olusesi,Spurs,TOT,3,4.5,0.0,0.0,0,0.9,0,0,0,0,0,a
528,Scarlett,Spurs,TOT,4,4.5,0.0,0.0,0,1.8,0,0,0,0,0,a
601,Williams-Barnett,Spurs,TOT,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
530,Patterson,Sunderland,SUN,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,u
531,Ellborg,Sunderland,SUN,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
532,Ballard,Sunderland,SUN,2,5.0,0.0,0.0,0,5.5,90,0,0,0,0,a
533,Mukiele,Sunderland,SUN,2,5.5,0.0,0.0,0,2.8,0,0,0,0,0,a
537,Seelt,Sunderland,SUN,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
538,Hjelde,Sunderland,SUN,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
540,Masuaku,Sunderland,SUN,2,4.0,0.0,0.0,0,0.2,0,0,0,0,0,u
546,Adingra,Sunderland,SUN,3,5.0,0.0,0.0,0,0.1,0,0,0,0,0,i
547,Mundle,Sunderland,SUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
550,Jocelin.T,Sunderland,SUN,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
32,Cash,Aston Villa,AVL,2,4.5,-1.0,-1.0,-1,8.7,90,0,0,0,0,a
37,Lindelöf,Aston Villa,AVL,2,4.5,-2.0,-2.0,-2,0.3,90,0,0,0,0,a
54,Gomes,Aston Villa,AVL,3,5.5,-2.0,-2.0,-2,0.1,39,0,0,0,0,s
